7021.882350266, q, 0.35498046875, 0, 0, 1577, -4299
7021.884917331, q, 0.357421875, 0, 0, 1577, -4299
7021.88748408, q, 0.3603515625, 0, 0, 1577, -4299
7021.890103922, q, 0.36279296875, 0, 0, 1577, -4299
7021.892695337, q, 0.36572265625, 0, 0, 1577, -4299
7021.89528605, q, 0.3681640625, 0, 0, 1577, -4299
7021.899196803, q, 0.37109375, 0, 0, 1577, -4299
7021.901774608, q, 0.3740234375, 0, 0, 1577, -4299
7021.904341246, q, 0.376953125, 0, 0, 1577, -4299
7021.906906329, q, 0.37939453125, 0, 0, 1577, -4299
7021.909469597, q, 0.38232421875, 0, 0, 1577, -4299
7021.912047087, q, 0.384765625, 0, 0, 1577, -4299
7021.915702047, q, 0.3876953125, 0, 0, 1577, -4299
7021.918271259, q, 0.39013671875, 0, 0, 1577, -4299
7021.920837749, q, 0.3935546875, 0, 0, 1577, -4299
7021.92340474, q, 0.39599609375, 0, 0, 1577, -4299
7021.927053144, q, 0.39892578125, 0, 0, 1577, -4299
7021.928531701, q, 0.4013671875, 0, 0, 1577, -4299
7021.931104081, q, 0.40380859375, 0, 0, 1577, -4299
7021.934753855, q, 0.40673828125, 0, 0, 1577, -4299
7021.937363845, q, 0.4091796875, 0, 0, 1577, -4299
7021.93993965, q, 0.412109375, 0, 0, 1577, -4299
7021.942538917, q, 0.4150390625, 0, 0, 1577, -4299
7021.945109833, q, 0.41796875, 0, 0, 1577, -4299
7021.947679768, q, 0.42041015625, 0, 0, 1577, -4299
7021.95133482, q, 0.42333984375, 0, 0, 1577, -4299
7021.953900977, q, 0.42578125, 0, 0, 1577, -4299
7021.956465412, q, 0.4287109375, 0, 0, 1577, -4299
7021.95998141, q, 0.43115234375, 0, 0, 1577, -4299
7021.962679029, q, 0.43408203125, 0, 0, 1577, -4299
7021.96525563, q, 0.43701171875, 0, 0, 1577, -4299
7021.967825935, q, 0.43994140625, 0, 0, 1577, -4299
7021.970409721, q, 0.4423828125, 0, 0, 1577, -4299
7021.972978711, q, 0.44482421875, 0, 0, 1577, -4299
7021.975547405, q, 0.44775390625, 0, 0, 1577, -4299
7021.978120914, q, 0.4501953125, 0, 0, 1577, -4299
7021.98178517, q, 0.453125, 0, 0, 1577, -4299
7021.984418974, q, 0.4560546875, 0, 0, 1577, -4299
7021.985904087, q, 0.45849609375, 0, 0, 1577, -4299
7021.989557269, q, 0.46142578125, 0, 0, 1577, -4299
7021.992130611, q, 0.4638671875, 0, 0, 1577, -4299
7021.994697379, q, 0.466796875, 0, 0, 1577, -4299
7021.99726324, q, 0.46923828125, 0, 0, 1577, -4299
7021.999826915, q, 0.47216796875, 0, 0, 1577, -4299
7022.002401665, q, 0.474609375, 0, 0, 1577, -4299
7022.004970507, q, 0.47705078125, 0, 0, 1577, -4299
7022.007807401, q, 0.48046875, 0, 0, 1577, -4299
7022.01157023, q, 0.4833984375, 0, 0, 1577, -4299
7022.014220997, q, 0.48583984375, 0, 0, 1577, -4299
7022.01583485, q, 0.48828125, 0, 0, 1577, -4299
7022.019731603, q, 0.4912109375, 0, 0, 1577, -4299
